mobiles,prices,currency,new_used,web,2019-03-22 16:55:29
"Tecno Phantom 8 , Dual Sim , 64GB , 6GB RAM , 4G LTE , Black",4715.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Tecno Phantom 8 , Dual Sim , 64GB , 6GB RAM , 4G LTE , Blue",4845.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
OPPO F9,5490.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"LG V10 - 64GB, 4GB RAM, 4G LTE, Space Black",5500.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Sony Xperia XZ1 Dual Sim - 64 GB, 4GB RAM, 4G LTE, Venus Pink",5550.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Nokia7.1 Blue,5599.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Sony Xperia XA2 Ultra - 6.0"" - 32GB Dual SIM Mobile Phone - Gold",6299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Samsung Galaxy A6 Plus 2018, Dual SIM - 64GB, 4GB RAM, 4G LTE, Blue",6500.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Samsung Galaxy S6 Edge - 32GB, 4G LTE, White",6999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Apple iPhone 6S with FaceTime - 64GB, 4G LTE, Rose Gold",7650.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Huawei Mate 10 Dual SIM - 64GB, 4GB RAM, 4G LTE, Mocha Brown",7999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Samsung Galaxy Note 5 Dual Sim - 32GB, 4G LTE, Black Sapphire",8999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Xiaomi Mi Mix 2S - 5.99-inch 64GB Mobile Phone - Black,9865.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Sony Xperia XZ Premium Dual SIM - 64GB, 4GB RAM, 4G LTE, Deepsea Black",10999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"OnePlus 6 Dual Sim - 128GB, 8GB RAM, 4G LTE, Midnight Black",11995.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"OnePlus 6T Dual Sim - 256GB, 8GB RAM, 4G LTE, Midnight Black",13799.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Samsung Galaxy S10 Plus Dual Sim - 128GB, 8GB RAM, 4G LTE, Prism Green",16999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Apple iPhone 7 Plus with FaceTime - 128GB, 4G LTE, Gold",17299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
iPhone 7 Plus 128GB Jet Black,17299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
apple iPhone X - 256GB - Silver,19999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
iPhone 8 Plus 256GB Space Grey,20699.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
iPhone 8 Plus 256GB Gold,20699.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Samsung Galaxy S10 Plus Dual Sim - 512GB, 8GB RAM, 4G LTE, Ceramic White",22919.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Panasonic T50-8GB-Dual Blue,650.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Nokia 1 - 4.5-inch - 8GB Dual SIM Mobile Phone - Warm Red,899.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"ILA C1 Dual Sim - 8GB, 1GB RAM, 4G LTE, Gold",949.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
iBRIT Alpha - 5.0-inch 8GB Dual SIM 3G Mobile Phone - Black/Gold,989.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Alcatel Mobile Phone PIXI 4 , Dual SIM , 3G , 8GB , White",1019.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Alcatel 1 - 8GB, 1GB RAM, 4G LTE, Metallic Gold",1025.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Vodafone Smart Prime 7 4G,1300.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Alcatel A3 5046U Dual SIM - 16GB, 2GB RAM, 4G LTE, Pure White",1459.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Nokia 2 Dual SIM - 8GB, 1GB RAM,  4G LTE, Copper/Black",1499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Hisense L676 Dual Sim - 16GB, 2GB RAM, 4G LTE, Black/Silver",1625.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"ZTE A612 Dual Sim 16 GB, 1GB RAM, Blue",1629.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Nokia 3 Dual Sim - 16GB, 2GB RAM, 4G LTE, Tempered Blue",1730.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Sico Diamond 2 Dual Sim, 16GB, 4G LTE - Gold",1750.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Gionee X1S Smart Phone - 16GB, 3GB RAM - Gold",1999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
SamsungJ410FGalaxyJ4 Core 16GB-Blue,2025.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Alcatel Pixi 4 (6) - 6.0"" - 16GB - 4G Mobile Phone - Metallic Gold",2069.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Tecno Camon CM, Dual SIM, Gold",2149.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Alcatel A5, 32 GB, Silver, 4G LTE",2200.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Nokia 3 Dual Sim - 16GB, 2GB RAM, 4G LTE, Silver White",2294.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Meizu M5 Note Dual Sim - 16GB, 3GB RAM, 4G LTE, Champagne Gold",2499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Sony Xperia L1 Dual SIM - 16GB, 2GB RAM, 4G LTE, White",2499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Tecno CM Dual Sim - 32 GB - Black,2500.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Infinix X623 Hot 6X - 6.2-inch 16GB Mobile Phone - Bordeaux Red,2529.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Samsung Galaxy J5 Prime Dual Sim - 16GB, 2GB, 4G LTE, Black",2650.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Samsung Galaxy J6+ - 6.0-inch 32GB 4G Mobile Phone - Gray,2799.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Infinix Note 4 X572 Dual SIM - 16GB, 2GB RAM, 4G LTE - Black",2850.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Zte Axon 7 Mini Dual SIM - 32GB, 3GB, 4G LTE, Gold",2888.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"HTC Desire 650 Dual SIM - 32GB, 3GB RAM, 4G LTE, Blue",2935.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Infinix Note 5 X604 Dual Sim - 32GB - 3GB RAM - 4G LTE - Milan Black,2971.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Xiaomi Redmi Note 5 – Black,3499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Oppo A83 - 5.7 "" Mobile Phone - Black + 8GB Sandisk Memory Card",3680.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Xiaomi Mi A1 - 5.5"" - 64GB - 4G Mobile Phone - Gold",3789.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Oppo A3s - 6.2-inch 32GB Dual SIM Mobile Phone - Red,3795.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Lava A3 Dual SIM - 32GB, 3GB RAM, 4G LTE, Gold",3799.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"HTC U Play  - 64GB, 4GB RAM, 4G LTE, Cosmetic Pink",3975.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Lenovo Moto One XT1941-4RAM+64G-Black,3999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Huawei P10 Lite Dual Sim - 32GB, 4GB RAM, 4G LTE, Sapphire Blue",4249.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Sony Xperia XA1 Plus Dual SIM, 32GB, 4GB RAM, 4G LTE - Pink",4370.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"NOKIA 6.1 PLUS SMARTPHONE 64GB 4GB, BLUE",4499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Apple iPhone 5S with FaceTime - 16GB, 4G LTE, Gold",4500.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Samsung Galaxy A7 (2018) - 6.0-inch 128GB Dual SIM 4G Mobile Phone - Black,5535.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Huawei GR5 2017 Dual SIM - 64GB, 3GB RAM, 4G LTE - Gold",5659.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Oppo F9 Pro - 6.3-inch 64GB Dual SIM Mobile Phone - Twilight Blue,5699.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Sony Xperia XZ1 Dual SIM - Blue,5999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Oppo F9 Pro CPH1823 (Twilight Blue, 64GB)",5999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Sony Xperia XA2 Ultra - 6.0"" - 32GB Dual SIM Mobile Phone - Silver",6299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Sony Xperia XZ Premium Dual SIM - 64GB, 4GB RAM, 4G LTE, Luminous Chrome",6666.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Sony Xperia XZ Premium Dual SIM - 64GB, 4GB RAM, 4G LTE, Deepsea Black",6666.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Xiaomi Mi 6 Dual SIM - 64GB, 6GB RAM, 4G LTE, Black - International Version",7025.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"HTC U11+ - 6.0"" - 128GB - 4G Dual SIM Mobile Phone - Ceramic Black",7999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Sony Xperia XZ1 Dual Sim - 64 GB, 4GB RAM, 4G LTE, Black",8999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Samsung Galaxy A8 Plus Dual SIM - 64GB, 4GB RAM, 4G LTE - Grey",9299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Huawei P10 VTR-L29 Dual Sim - 64GB, 4GB RAM, 4G LTE, Graphite Black",9795.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Samsung Galaxy S8+ - 64GB, 4G LTE, Maple Gold",10675.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Huawei P10 Plus VKY-L29 Dual Sim - 128GB, 6GB RAM, 4G LTE, Dazzling Gold",11205.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Sony Xperia XZ2 - 64GB, 4GB RAM, 4G LTE, Deep Green",12395.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Samsung Galaxy Note 8 SM-N9500 Dual SIM - 128GB, 6GB RAM, 4G LTE, Deep Sea Blue",12899.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
apple iPhone 8 Plus - 64GB - Space Gray,14199.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"HTC U 11 Dual SIM, 64GB, 4GB RAM, 4G LTE -  Blue",14999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Samsung Galaxy Note 9 Dual SIM - 128GB, 6GB RAM, 4G LTE, Ocean Blue",15299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
apple iPhone 8 Plus - 64GB - Silver,16100.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Apple iPhone 8 Plus 64GB Gold,16950.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
iPhone 8 Plus 64GB Space Grey,17299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
iPhone X 64GB Space Grey,18999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
iPhone XR 128GB Black,19900.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
apple IPhone XR - 256GB - Black,21185.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
apple iPhone XS Max Dual SIM - 256GB - Gold,25555.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Panasonic T44-8GB-Dual Champagne,550.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Sico Plus 2 - 8GB, 3G, Gold",840.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Alcatel A1 , 8GB, 1GB RAM, 4G LTE -  Blue",1049.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Lava Iris 50 Dual Sim, 8GB, 3G - Blue",1099.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"viwa Max 7 - 6.98"" - 8GB Dual SIM 3G Mobile Phone - White",1111.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"viwa X1 - 5.5"" - 3G Dual SIM Mobile Phone - Black",1239.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Hisense F22 Dual SIM- 8GB, 1GB RAM, 4G LTE, Gold",1350.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Alcatel PIXI4 Plus Power Dual SIM - 8GB, 1GB RAM, 3G, Wifi, White/Red",1425.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Gionee P8W Dual Sim - 16GB , 1GB , 3G , Grey",1429.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Lava Iris 820 Dual Sim - 8GB, 3G, Wifi, Grey",1444.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Sico Topaz Dual Sim, 16GB, 4G LTE - Black",1475.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Sico Topaz - Dual Sim - 5.2 inch - 16G - 2G Ram - 4G - Black,1475.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
IKU-i3-White,1499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Alcatel 3C 5026 Dual SIM - 16GB, 1GB RAM, 3G, Black",1505.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Nokia 2.1 Dual Sim - 8GB - 1GB RAM - 4G LTE - Blue/Copper,1524.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Nokia 2.1 - 5.5-inch - 8GB Dual SIM Mobile Phone - Blue/Silver,1529.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Nokia 2.1 Dual SIM - 8GB, 1GB RAM, 4G LTE, Blue/Silver",1529.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Samsung Galaxy J2 Core Dual Sim - 8GB, 1GB RAM, 4G LTE, Gold",1539.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Lava Iris 820 - 5.0-inch 8GB Dual SIM Mobile Phone - Black/Grey,1600.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Alcatel Pixi 4 (7) - 7.0"" - 16GB - 3G Tablet With Voice Calls - Volcano Black",1609.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Tecno Pouvoir 1 (LA6) - 5.5-inch 16GB Mobile Phone - Amber Gold,1639.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"ILA R1 Dual SIM - 16GB, 2GB RAM, 4G LTE, Red",1649.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Tecno L8 Lite - 16GB, 1GB Ram, 3G, Gold",1699.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"ZTE Blade V7 Lite Dual Sim - 16GB, 2GB RAM, 4G LTE, Grey",1699.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"VIWA X6 Dual SIM - 16GB, 2GB RAM, 4G LTE, Black",1700.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Tecno C9 Gold,1749.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"LG K10 2017 Dual SIM - 16GB, 2GB RAM, 4G LTE, Gold",1777.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Samsung Galaxy J4 Core Dual Sim - 16GB, 1GB RAM, 4G LTE, Gold",1829.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"iQ&T G4 - 5.5"" Dual SIM 4G Mobile Phone - Blue",1840.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Infinix X5515 Smart 2 - 5.5-inch 16GB Dual SIM 4G Mobile Phone - Bordeaux Red,1849.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Lava A1 Dual Sim, 16 GB, 4G LTE - Gold",1899.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Samsung Galaxy Grand Prime Pro (2018) - 5.0-inch Dual SIM 16GB Mobile Phone - Gold,2049.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Lava A1 - 5.0-inch 16GB Dual SIM 4G Mobile Phone - Black,2099.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Lava A1 - 5.0-inch 16GB Dual SIM 4G Mobile Phone - Black,2099.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Tecno SPARK K9 Plus Dual Sim, 16 GB, 3G - Blue",2099.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Infinix Smart 2 Pro Dual SIM - 16GB, 2GB RAM, 4G LTE, Black",2222.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Nokia 3 Dual Sim - 16GB, 2GB RAM, 4G LTE, Matte Black",2294.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Huawei Y5 Prime 2018 - 5.45-inch Dual SIM 16GB Mobile Phone - Black,2299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
HTC Desire 12 - 5.5-inch 32GB Mobile Phone - Warm Silver,2399.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Samsung Galaxy J4+ 2018 Dual Sim, 32GB, 2GB RAM, 4G LTE - Black",2399.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"HTC Desire 12 Dual Sim, 32GB, 4G LTE - Cool Black",2499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Infinix X623 Hot 6X - 6.2-inch 16GB Mobile Phone - Kente Blue,2499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Nokia 5 Dual Sim - 16GB, 2GB RAM, 4G LTE, Matte Black",2555.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"LG Stylus 3 Dual SIM - 16GB, 2GB RAM, 4G LTE, Gold",2666.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Infinix Hot S2 X522 Dual Sim - 16GB, 2GB RAM, 4G LTE, Quartz Black",2775.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"HTC Desire 728 Ultra Dual SIM - 32GB, 3GB RAM, 4G LTE, Cappuccino Brown",2777.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Sony Xperia XA1 - 5.0"" - 32GB Dual SIM Mobile Phone - Gold",2795.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Tecno Camon CX Air Dual Sim - 16GB, 2GB RAM, 4G LTE,  Sky Grey",2820.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Doogee Y6 Dual SIM - 64GB, 4GB RAM, 4G LTE, Piano Black",2839.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Infinix Note 4 X572 Dual SIM - 16GB, 2GB RAM, 4G LTE - Gold",2850.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
HTC Desire 12+ DS 32GB_Ram3GB-Black,2899.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Infinix s3x x622 Dual Sim - 32GB, 3GB RAM, 4G LTE, Black",2899.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Lenovo K8 Note - 5.5-inch Dual SIM 64GB Mobile Phone - Gold,2958.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Motorola Moto E5 Plus - 6.0-inch 16GB 4G Mobile Phone - Black,2970.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Infinix X622 Hot S3X - 6.2-inch 32GB Dual SIM Mobile Phone - Milan Black,2979.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
Lenovo Moto E5 plus XT 1924-3GBRAM-32G-grey,2999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
"Tecno Camon CX Dual SIM - 16GB, 2GB RAM, 4G LTE, Blue",3125.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/,2019-03-22 16:55:29
