"@rajawaseem1511 اور ساتھ ہی ذیل میں دیا گیا لنک بھی پڑھیں جسکے۔مطابق باجوہ نے دھمکی دی مولانا کو ،اس بات کا انکشاف… https://t.co/ln9yjza2Z6",FALSE,1,"Writer_lighter_",2019-10-24 04:42:08,TRUE,"1187222640227954688","1187227753713750016","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@khan_haq اندر کہانی پڑھنے کی بھی زحمت کرلیں آپ ۔۔ جس میں باجوہ نے  دھمکیاں دی ہیں مولانا کو۔۔ اسیلئے شاید سلیم صاف… https://t.co/59IN8miTJe",FALSE,5,"khan_haq",2019-10-24 04:38:22,TRUE,"1187220372522983424","1187226804156809216","379227273","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @rajawaseem1511 yes, i have same question from you sir ...with all due respect...",FALSE,2,"Writer_lighter_",2019-10-24 04:27:12,FALSE,"1187222640227954688","1187223996565262336","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ShaziaFaisal16",0,FALSE,FALSE,NA,NA
"@CivilSupermacy ایسےحکمران اللہ کی ناراضگی کےسبب ہی مسلط ہوتےہیں۔جیسےبنی اسرائیل کومن وسلوٰی دیامگر انکی ناشکری پرا… https://t.co/QdJHz6Hrs8",FALSE,2,"CivilSupermacy",2019-10-24 04:26:39,TRUE,"1187217219454996480","1187223854135070720","1099573841976807424","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",1,FALSE,FALSE,NA,NA
"@rajawaseem1511 میں ٹوئٹر پرآکر سب سےپہلے آپکی ٹویٹس پڑھتی ہوں اورآپکی انفارمیشن حوصلہ بھی دیتی ہیں مگرآپکی معلومات… https://t.co/Ylx0vLmC5B",FALSE,9,"rajawaseem1511",2019-10-24 04:21:49,TRUE,"1187085702896459776","1187222640227954688","2510454085","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",1,FALSE,FALSE,NA,NA
"@DrMasoo91625611 آمین ! انشاء اللہ",FALSE,1,"DrMasoo91625611",2019-10-24 04:10:28,FALSE,"1187084789804875776","1187219781470040064","1121039706551201793","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"Thank you @FisherPenCo ! The Writer Lighter team was excited and inspired by their online meeting with you!!… https://t.co/2aVyRzMLfy",FALSE,0,NA,2019-10-23 23:37:05,TRUE,NA,"1187150985594060800",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","creggm",1,FALSE,FALSE,NA,NA
"@Writer_lighter_ کیسے بے حس بلکہ غلام صفت لوگ ہو تم 
کونسی ترقی کے اس کے دور مین ؟
کرپشن میں ترقی کی
تجارتی خسارے م… https://t.co/sd2mnmgQuE",FALSE,1,"Writer_lighter_",2019-10-23 22:44:03,TRUE,"1187027212303851521","1187137638643519489","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"RT @RVS_Principal: RVS STEAM Tank team comes through with a terrific presentation in AC on the Writer Lighter. #HazletProud #RVSgetsitdone…",FALSE,0,NA,2019-10-23 21:07:27,FALSE,NA,"1187113327874445313",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MassiminiRHS",6,TRUE,FALSE,NA,NA
"RT @RVS_Principal: RVS STEAM Tank team comes through with a terrific presentation in AC on the Writer Lighter. #HazletProud #RVSgetsitdone…",FALSE,0,NA,2019-10-23 20:51:02,FALSE,NA,"1187109196698914816",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","RaritanHigh",6,TRUE,FALSE,NA,NA
"RT @RVS_Principal: RVS STEAM Tank team comes through with a terrific presentation in AC on the Writer Lighter. #HazletProud #RVSgetsitdone…",FALSE,0,NA,2019-10-23 19:53:25,FALSE,NA,"1187094696293785601",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JosephAnnibale",6,TRUE,FALSE,NA,NA
"@Writer_lighter_ اللّه تعالی  شفاے کاملا عاجلہ عطا فرمائے 
اور مولانا فضل الرحمن صاحب 
میاں محمد نواز شریف صاحب کو… https://t.co/B60LMVmUZB",FALSE,2,"Writer_lighter_",2019-10-23 19:14:03,TRUE,"1187027212303851521","1187084789804875776","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DrMasoo91625611",0,FALSE,FALSE,NA,NA
"RT @creggm: Great job at STEAM Tank HMS-Girls Who Code and RVS-Team Writer Lighter! @HazletMiddle @mrsrankl #steam #GirlsWhoCode #steamtank…",FALSE,0,NA,2019-10-23 18:47:17,FALSE,NA,"1187078052557283328",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Sunchana1",4,TRUE,FALSE,NA,NA
"RT @creggm: Great job at STEAM Tank HMS-Girls Who Code and RVS-Team Writer Lighter! @HazletMiddle @mrsrankl #steam #GirlsWhoCode #steamtank…",FALSE,0,NA,2019-10-23 18:16:12,FALSE,NA,"1187070232399175681",NA,"<a href=\"https://twitter.com/WomenCodersBot\" rel=\"nofollow\">Women Coders Bot</a>","WomenCodersBot",4,TRUE,FALSE,NA,NA
"Great job at STEAM Tank HMS-Girls Who Code and RVS-Team Writer Lighter! @HazletMiddle @mrsrankl #steam… https://t.co/I0GZu8d2Ar",FALSE,8,NA,2019-10-23 18:16:07,TRUE,NA,"1187070208881627136",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","creggm",4,FALSE,FALSE,NA,NA
"@Writer_lighter_ امین",FALSE,1,"Writer_lighter_",2019-10-23 18:15:31,FALSE,"1187027212303851521","1187070058096451585","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ArmanPakhtoon",0,FALSE,FALSE,NA,NA
"RT @RVS_Principal: RVS STEAM Tank team comes through with a terrific presentation in AC on the Writer Lighter. #HazletProud #RVSgetsitdone…",FALSE,0,NA,2019-10-23 18:09:07,FALSE,NA,"1187068448305831936",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RaritanSports",6,TRUE,FALSE,NA,NA
"RVS STEAM Tank team comes through with a terrific presentation in AC on the Writer Lighter. #HazletProud… https://t.co/znkgaR8lpU",FALSE,38,NA,2019-10-23 17:39:50,TRUE,NA,"1187061078209060864",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RVS_Principal",6,FALSE,FALSE,NA,NA
"@Writer_lighter_ اللہ شفا عطا فرماے",FALSE,1,"Writer_lighter_",2019-10-23 17:12:41,FALSE,"1187027212303851521","1187054246270787585","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","aspo_ali",0,FALSE,FALSE,NA,NA
"Team Writer Lighter representing RVS at STEAM Tank! #hazletproud #hazletschools https://t.co/xxn6KcKZKu",FALSE,3,NA,2019-10-23 16:50:57,FALSE,NA,"1187048776390844418",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","creggm",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ I think he himself invited troubles... Despite heavy man date he couldn't delivered.. He couldn't… https://t.co/oVdmdFHots",FALSE,0,"Writer_lighter_",2019-10-23 16:16:56,TRUE,"1187027212303851521","1187040215501856770","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GulaliBacha",0,FALSE,FALSE,NA,NA
"😪
اللہ انہیں شفاء کاملہ اورلمبی عمر دے ہم تو پھر اسے وزیراعظم بنانے کے خواب دیکھ رہےہیں،انکا نعم البدل تو کوئی نہیں… https://t.co/qIlxLdFljC",FALSE,32,NA,2019-10-23 15:25:15,TRUE,NA,"1187027212303851521",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",8,FALSE,FALSE,NA,NA
"we ignite flame not a lighter kid never need a strike ...lines wrapped around the building lightening captured from… https://t.co/A8tXTuaqsc",FALSE,0,NA,2019-10-23 05:59:28,TRUE,NA,"1186884826818732032",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","geniusliterally",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @CivilSupermacy گانڈ میں گوبر ھے اتنا جو دھرنہ دے سکو",FALSE,0,"Writer_lighter_",2019-10-23 02:26:05,FALSE,"1186554920989810693","1186831127803318274","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","78Abidjan",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ باجی تیاری کرے آب اپ لوگوں کی باری ہے۔ 😀 https://t.co/Ht7H561O3j",FALSE,0,"Writer_lighter_",2019-10-22 14:33:16,FALSE,"1186650371827126272","1186651739153453057","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AsadBanni",0,FALSE,FALSE,NA,NA
"یہ جو خندقیں کھودی ہیں نا ان میں اس فرعون کی سیاست دفن ہوگی انشاء اللہ ۔۔ انکی ساری بد اخلاقیات،بد تہذیبی، حسد انکی… https://t.co/Uov7Xwe2Yt",FALSE,47,NA,2019-10-22 14:27:50,TRUE,NA,"1186650371827126272",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",16,FALSE,FALSE,NA,NA
"Ghost writer
Blunt lighter
Write a couple songs then go buy a home
Lyrics stay recycled these are words I know
Ever… https://t.co/vg0FGSggfj",FALSE,0,NA,2019-10-22 13:35:26,TRUE,NA,"1186637184574640132",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","cue_sama",0,FALSE,FALSE,NA,NA
"@RAShahzad1 @Attiqe_Bhatti Good 👍",FALSE,1,"RAShahzad1",2019-10-22 11:42:09,FALSE,"1186545879202848768","1186608677387689984","992477793698156544","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ اِنّا لِلّهِ وَاِنّا اِلَيْهِ رَاجِعُوْن",FALSE,1,"Writer_lighter_",2019-10-22 10:27:22,FALSE,"1186536239467548673","1186589856354492416","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","namaloombk",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @BilalKh31085013 okay great, so come up with some non conventional, non yahudi smoke screen response. Thanks",FALSE,0,"Writer_lighter_",2019-10-22 08:21:54,FALSE,"1186552778409304065","1186558280941932544","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","MuneebAshraf01",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @BilalKh31085013 مولانا شیرانی نے اسلامی نظریاتی کوونسل کے چئیرمین کی حیثیت سے کتنے قوانین بنائے ی… https://t.co/inQmxgBP8u",FALSE,0,"MuneebAshraf01",2019-10-22 08:20:11,TRUE,"1186545241463148544","1186557851772305408","1680139182","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","MuneebAshraf01",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @BilalKh31085013 مولانا ۱۹۸۸ میں پہلی بار MNA بنے اس وقت سے اب تک کونسی اسلامی پیش کئے یا پاس کروا… https://t.co/flZRhXjEHW",FALSE,0,"MuneebAshraf01",2019-10-22 08:17:32,TRUE,"1186545241463148544","1186557185737871360","1680139182","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","MuneebAshraf01",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @BilalKh31085013 کوئی مولانا کی کشمیر کمیٹی کے چئیرمین اور وفاقی وزیر کے برابر مراعات لینے کے عوض… https://t.co/U11vg0ZSuK",FALSE,0,"MuneebAshraf01",2019-10-22 08:12:58,TRUE,"1186545241463148544","1186556033482797056","1680139182","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","MuneebAshraf01",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @BilalKh31085013 مولانا کے بیٹے سے قبضے سے فیصل آباد سے قبضے چھڑوائے اور مذہبی طور پر حرام کمائی خ… https://t.co/MxN9b6OhpN",FALSE,0,"MuneebAshraf01",2019-10-22 08:09:34,TRUE,"1186545241463148544","1186555180302635009","1680139182","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","MuneebAshraf01",0,FALSE,FALSE,NA,NA
"@CivilSupermacy 31 اکتوبر بہت دور ہے ، کارکن بس اسلام آباد پہنچنا شروع کردیں ابھی تو روڈز بھی بلاک نہیں، جب بھی ہزا… https://t.co/tkxIvsRxNZ",FALSE,13,"CivilSupermacy",2019-10-22 08:08:32,TRUE,"1186552749476986880","1186554920989810693","1099573841976807424","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",4,FALSE,FALSE,NA,NA
"@MuneebAshraf01 @BilalKh31085013 Typical Yoithia Approach!!!",FALSE,1,"MuneebAshraf01",2019-10-22 08:00:02,FALSE,"1186552149649567745","1186552778409304065","1680139182","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @BilalKh31085013 مغرب کی توہین رسالت پر کھل کر بغیر پرچی بات کی مغرب کی منافقت کو ایکسپوز کیا، امت… https://t.co/ClOBUffs5L",FALSE,0,"MuneebAshraf01",2019-10-22 07:57:32,TRUE,"1186545241463148544","1186552149649567745","1680139182","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","MuneebAshraf01",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @BilalKh31085013 نواز چور جس نے انڈیا کی ایجنٹی مِں ملک کو نقصان پہنچایا، وزیرخارجہ ہی نہ رکھا سار… https://t.co/TbkyisPmAR",FALSE,0,"MuneebAshraf01",2019-10-22 07:46:22,TRUE,"1186545241463148544","1186549339482664962","1680139182","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","MuneebAshraf01",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @BilalKh31085013 سب سے بڑا کام تو یہ ہے بڑے بڑے  چور جیل میں ہیں۔
 معیشت جس حال میں نواز،ڈار چھوڑ… https://t.co/Q4dMcyLODW",FALSE,0,"Writer_lighter_",2019-10-22 07:30:05,TRUE,"1186526842561404928","1186545241463148544","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","MuneebAshraf01",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ عمران تو ہے ہی گندہ 
یہودی ایجنٹ 
قادیانی ایجنٹ 
پلی بوائے 
ذرا اسلام اسلام ناموس رسالت  کا بینرز… https://t.co/vWB8ujwRKA",FALSE,0,"Writer_lighter_",2019-10-22 07:29:37,TRUE,"1186536239467548673","1186545125067055104","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ یہ بڑا لعنتی بندہ ہے",FALSE,1,"Writer_lighter_",2019-10-22 06:56:11,FALSE,"1186536239467548673","1186536711389626369","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PrinceHingoro77",0,FALSE,FALSE,NA,NA
"نوجوانو۔۔۔! آپ نبی پاکؐ کو اپنا رول ماڈل بناؤ۔
عمران نیازی  کا نوجوانوں کو \"سود پر قرضے\" دینے کی تقریب سے خطاب",FALSE,32,NA,2019-10-22 06:54:18,FALSE,NA,"1186536239467548673",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",6,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy میں نے ایک جنرل بات کی فوج سے متعلق
عوام کیا ہے ؟
As per psycholo… https://t.co/ecxKKaSKpZ",FALSE,0,"Writer_lighter_",2019-10-22 06:51:23,TRUE,"1186534428044152832","1186535501773332480","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy میڈم یہ ملک دشمن طاقتوں کا ایجنڈا کہ فوج کو مطعون کیا جائے 
سمجھی… https://t.co/mHJEwhgCOM",FALSE,0,"Writer_lighter_",2019-10-22 06:47:46,TRUE,"1186533104816660480","1186534591647178752","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@MuslimRuleAgain @AmirMumtazBubak @CivilSupermacy لول حد ہے میں ویسے ہی بحث کررہی تھی ۔اتنی سطحی معلومات اورسوچ آپک… https://t.co/bwZcXSWxk0",FALSE,0,"MuslimRuleAgain",2019-10-22 06:47:07,TRUE,"1186533339081166849","1186534428044152832","1170979184673480704","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy بات عمران کی ہو رہی ہی میڈم فوج کی نہیں 
لال مسجد ، ڈومہ ڈولا سب… https://t.co/XxxreBgbsA",FALSE,0,"Writer_lighter_",2019-10-22 06:45:53,TRUE,"1186533104816660480","1186534119544627200","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy یہ فوج ہے تو پاکستان بچا ہے میڈم 
ورنہ پاکستان شام و یمن بن گیا ہ… https://t.co/SJHNMmSoD9",FALSE,0,"Writer_lighter_",2019-10-22 06:42:47,TRUE,"1186531779445956615","1186533339081166849","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@MuslimRuleAgain @AmirMumtazBubak @CivilSupermacy آپ بہت اسلام اسلام کر رہے ہیں ، کوئی اسلامی اقدامات یا اسلام پسند… https://t.co/FM1HahOSs0",FALSE,0,"MuslimRuleAgain",2019-10-22 06:41:51,TRUE,"1186532374655488000","1186533104816660480","1170979184673480704","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy اب ہر بُرائی فوج کے ذمہ 
فوج میں لاکھ برائیاں ہونگی کیکن اس وقت ف… https://t.co/wDHwGNBdj3",FALSE,0,"Writer_lighter_",2019-10-22 06:38:57,TRUE,"1186531779445956615","1186532374655488000","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy اسلام اور پاکستان 
یہ دو پیمانے ذہن میں رکھیں 
تولیں 
پرکھیں 
جائ… https://t.co/ifjRo5hg0y",FALSE,0,"Writer_lighter_",2019-10-22 06:37:40,TRUE,"1186530804882706432","1186532053313118209","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@MuslimRuleAgain @AmirMumtazBubak @CivilSupermacy یہ کیا لوجک ہے ؟ فریال تالپور اور زرداری جیل میں انکا بچہ پشتونوں… https://t.co/pxxsvE2jJu",FALSE,0,"MuslimRuleAgain",2019-10-22 06:36:35,TRUE,"1186531070918955008","1186531779445956615","1170979184673480704","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy بہن آپ جذباتی بہت ہو
آزما آؤ اگر کام نہ کرے تو جوتے مار اتار دیں… https://t.co/1AqhOfNh1e",FALSE,0,"Writer_lighter_",2019-10-22 06:35:22,TRUE,"1186530804882706432","1186531474964656129","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy راؤ انوار زرادری بھٹوز کا بہادر بچہ ( مولانا کے دوست، پی ٹی ایم ک… https://t.co/HidTF8gXhh",FALSE,0,"Writer_lighter_",2019-10-22 06:33:46,TRUE,"1186530062654418944","1186531070918955008","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@MuslimRuleAgain @AmirMumtazBubak @CivilSupermacy آپ ڈسے گئے ہیں نا ، خیبر پختونخواہ کی تباہی کے باوجود اسے زبردستی… https://t.co/Lo9Am4fUI1",FALSE,1,"MuslimRuleAgain",2019-10-22 06:32:43,TRUE,"1186530210520453120","1186530804882706432","1170979184673480704","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy مومن ایک سوراخ سے دوبار نہیں ڈسا جاتا “
حضرت عمر رض کسی گورنر کو… https://t.co/MR2RTLiX7i",FALSE,0,"Writer_lighter_",2019-10-22 06:30:21,TRUE,"1186529327422300162","1186530210520453120","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@MuslimRuleAgain @AmirMumtazBubak @CivilSupermacy ہاں سب سے پہلے راوُ انور کو لٹکا دے ، پھر احسان اللہ احسان کو اور… https://t.co/VgBN8QtIuH",FALSE,0,"MuslimRuleAgain",2019-10-22 06:29:46,TRUE,"1186529313384030208","1186530062654418944","1170979184673480704","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy میڈم
آپ سچ بتائیں کیا نواز شریف جھوٹا اور کرپٹ نہیں ؟",FALSE,0,"Writer_lighter_",2019-10-22 06:27:57,FALSE,"1186529327422300162","1186529607614390272","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@MuslimRuleAgain @AmirMumtazBubak @CivilSupermacy https://t.co/TDO8SmR7PM",FALSE,1,"MuslimRuleAgain",2019-10-22 06:26:50,FALSE,"1186528532408799233","1186529327422300162","1170979184673480704","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",1,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy میں نے خود ٹی وی پر دیکھا کہ اللّٰہ معاف کرے کہا اس نے 
ہم سب کی… https://t.co/YtgxZercZy",FALSE,0,"Writer_lighter_",2019-10-22 06:26:47,TRUE,"1186528516709507072","1186529313384030208","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy سب کی کرپشن پر لکھیں
یہ ملک ہمارا ہے ہم نہ نواز کے غلام نہ عمران… https://t.co/DMUiG6y7Ef",FALSE,0,"Writer_lighter_",2019-10-22 06:23:41,TRUE,"1186519497613758464","1186528532408799233","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@MuslimRuleAgain @AmirMumtazBubak @CivilSupermacy آپکے سامنے معافی مانگی ہے؟آپ چشم دید گواہ ہیں؟تو پھر لائےاپنی عزت… https://t.co/aOjkbpCbOy",FALSE,0,"MuslimRuleAgain",2019-10-22 06:23:37,TRUE,"1186521824206696448","1186528516709507072","1170979184673480704","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@MuneebAshraf01 @BilalKh31085013 وہ تو نیازی کا مقدر ہے ، ذلت !! اب تک کوئی ایک با عزت کام اسکا بتا دیں ، تیرہ مہین… https://t.co/i5GLdvXOOM",FALSE,2,"MuneebAshraf01",2019-10-22 06:16:58,TRUE,"1186526061611376640","1186526842561404928","1680139182","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@HadiaMiraj ❤👍",FALSE,0,"HadiaMiraj",2019-10-22 06:11:53,FALSE,"1186368496743178244","1186525565169393665","1082828131365543936","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @NarohiAhmed میرا ایمان ہے کہ عمران خان ہی اس ملک کو ٹھیک کرے گا 
بار بار آزمائے ہوئے ان لوگوں سے… https://t.co/16GExoXrzV",FALSE,0,"Writer_lighter_",2019-10-22 06:10:45,TRUE,"1186497765054074881","1186525276722941952","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@JuiFPak 👍👍",FALSE,3,"JuiFPak",2019-10-22 06:10:29,FALSE,"1186524835930882049","1186525211597910016","1119744194","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy ہمُکو محبت اسلام و پاکستان سے کرنا چاہئے بس 
کوئی جی ہاں پھر کہتا… https://t.co/txkVRKiNP5",FALSE,0,"Writer_lighter_",2019-10-22 06:05:37,TRUE,"1186520877191577601","1186523985389019136","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy مومن ایک سوراخ سے دوبار نہیں ڈسا جاتا “ آلحدیث
ہم نے ان شریفوں زر… https://t.co/0G8edv7eK0",FALSE,0,"Writer_lighter_",2019-10-22 06:01:44,TRUE,"1186520877191577601","1186523008191684608","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @AmirMumtazBubak @CivilSupermacy میڈم میں بھی ایک جاہل پٹواری تھا کبھی 
جب باہر گیا تو آنکھین کھلی… https://t.co/xxZ8rF1gjs",FALSE,0,"Writer_lighter_",2019-10-22 05:59:01,TRUE,"1186520877191577601","1186522324486512641","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MuslimRuleAgain",0,FALSE,FALSE,NA,NA
